id,sentiment
1287150148099944448,0.095
1287119759289409536,0.0
1287148938710134787,0.15
1287144066648551430,0.2681818181818182
1287137015482462214,0.625
1287136659239305218,0.125
1287134136378052608,0.1875
1287133274771468294,0.0
1287133117497712646,-0.3638888888888889
1287129964614160384,0.4874782986111111
1287127191684186112,-0.09821428571428573
1287126748811997196,0.0
1287125111657521152,0.8
1287124505027129344,0.222
1287145571078172672,0.0
1287173575380807680,0.0
1287088414798557185,0.3
1287036852059291649,0.625
1286852310128365573,0.2
1286850235269091328,-0.225
1286849241533550592,0.0
1286848916235878400,0.1625
1286848382560952325,0.1625
1286847024583847938,0.215
1286846658345676802,0.225
1286846628503195648,0.2416666666666667
1286845101935939585,0.125
1286840854796173312,0.25
1286837178841128966,0.0
1286836440371023878,0.0
1286832926534107136,0.0
1286831855455670273,0.0
1286829230953824257,0.0
1286828675787362305,-0.12121212121212124
1286828256017240064,0.375
1286821748491550728,0.054545454545454536
1286821332454387712,0.16145833333333331
1286819554128166914,0.375
1286819077617573890,0.1375
1286819043907862530,0.0
1286817552899940354,0.20039682539682546
1286814309784391680,0.0
1287040814951145474,0.0
1286854945057247232,0.0
1286855183276765186,0.6
1287049275424243713,0.0
1286856777166979073,0.020833333333333332
1286856365160497152,0.0
1287027707050483712,0.15238095238095234
1287023522288672768,0.16250000000000006
1287011052098588672,0.04285714285714285
1287010661311156224,0.13636363636363635
1287035778632159235,0.05
1286974831196504068,-0.07916666666666666
1286973773145468928,-0.07916666666666666
1286953637974024192,0.475
1286928775104679937,0.6
1286920560858009600,0.0
1286920474317017090,0.03333333333333333
1286918734062530560,-0.0972222222222222
1286999818913513476,1.0
1286905950616432643,-0.16666666666666666
1286908252396105728,0.0
1286862119250595841,0.3208333333333333
1286864739960647680,0.0
1286868462653112320,-0.2
1286873523659714566,0.4
1286866449806405633,0.0
1286880018665283584,0.5
1286897142397693952,0.3180952380952381
1286902679277580289,0.0
1286903155859419136,0.12083333333333332
1286905777391902720,0.0
1286878095081902080,0.16666666666666669
1287455033395740676,0.1111111111111111
1287450254317625346,0.0
1287450337750716416,0.0
1287451047867359233,0.2916666666666667
1287454358519644160,0.091
1287454657707749378,0.0
1287455547134902273,0.3125
1287462066236858368,0.07777777777777778
1287456687360802816,0.06666666666666668
1287457961259028480,0.2
1287457987418873859,-0.1875
1287459333056401410,-0.09166666666666666
1287463337928917001,0.4125
1287463902087974915,-0.2
1287456478689984513,0.43125
1287449737822535680,0.022222222222222227
1287434891529838593,0.12
1287448199918166017,0.018750000000000003
1287429678903562240,0.0
1287431784163139587,1.0
1287433761907511297,0.06666666666666668
1287434886702419970,0.15328282828282827
1287465634792714241,0.5
1287435896132792320,0.0
1287435984158818306,0.0
1287436080736800771,0.0
1287436463651553280,0.0
1287436640756146182,0.0
1287440259366649857,-0.03181818181818183
1287443795257118720,0.30000000000000004
1287444645442736135,0.15328282828282827
1287445169881505794,0.08333333333333333
1287446810487922690,0.0
1287449519685328896,0.15328282828282827
1287467715188465664,0.6111111111111109
1287495941352718344,-0.06666666666666668
1287474908717412352,-0.08703703703703702
1287511202059489283,0.0
1287512292775677957,0.375
1287512749560549377,0.0
1287512831085215746,0.375
1287517517494263815,0.17045454545454544
1287517984894922755,0.06541666666666666
1287510325659566080,0.44166666666666665
1287521206384627713,0.0
1287528285891682304,0.0
1287530194878767105,0.21
1287531030165954560,1.0
1287535157763694593,0.0757142857142857
1287537039374614528,0.5
1287538184214253569,0.0
1287527907506696198,0.125
1287509758585470976,0.425
1287508147410788352,0.12000000000000002
1287507931060154371,0.13749999999999998
1287476424127913984,0.0
1287477963299205122,0.15833333333333333
1287478570617536512,0.0
1287479582090764290,0.07777777777777779
1287484022772379650,0.25
1287485317549891596,-0.2458333333333333
1287485530217877506,0.4166666666666666
1287487597170892808,0.35000000000000003
1287490216647970818,-0.04999999999999999
1287493829801553920,0.2785714285714286
1287494078905622529,0.21818181818181812
1287427770306314240,-0.125
1287499030977744896,0.3395833333333333
1287501870991396865,0.0
1287503390323474434,0.16666666666666666
1287471273619193858,0.3944444444444444
1287425663453061120,0.1
1287537173550563329,0.5
1287422534531653635,0.4173611111111111
1287201944386371587,0.3
1287204157649231877,0.0
1287207553969995776,0.8
1287207901841575936,0.10208333333333333
1287207937497280512,-0.04166666666666666
1287208404507938816,0.0
1287209008802213888,0.2
1287215871446982657,0.0
1287217315055054848,0.057575757575757565
1287220757194473473,0.0
1287221378677178368,0.4
1287222084184215555,0.20833333333333331
1287225117077053441,0.0
1287226281281482752,0.0
1287227127776018433,0.05
1287199963563393024,0.0
1287199693114683393,0.27301587301587305
1287198498446807047,0.0
1287198256943046657,0.5
1287424497306533888,0.0
1287176266299453444,0.0
1287176424386965506,0.3
1287182025498263552,0.0
1287182811821215746,0.5
1287183099500081153,0.3
1287184917512757249,0.0
1287228357688557568,1.0
1287189281631604737,0.0
1287190424914862080,0.03333333333333333
1287190634017763328,0.16
1287193190165078019,0.16666666666666666
1287194666098622464,0.16161616161616166
1287195490728247296,0.0
1287197103647850497,0.0
1287197135235055616,0.24305555555555555
1287189676718268418,-0.1277777777777778
1287231579044151297,0.0
1287509868333727747,-0.06666666666666668
1287235106931789825,0.05208333333333333
1287306455960260618,0.6
1287309470847176704,0.6
1287322405757575168,0.4428571428571429
1287324388942118912,0.0
1287340528317628416,0.13636363636363635
1287374546400575489,-0.375
1287382924497686528,0.6499999999999999
1287387126737203201,0.0
1287394892315058178,0.275
1287400042865684480,0.11818181818181818
1287407680336928770,0.4047619047619047
1287416126151032833,-0.1875
1287421892136239106,0.1303030303030303
1287231614234308608,0.875
1287422204024561669,0.3854166666666667
1287298837288300544,0.0
1287296354675355655,0.375
1287403195271176192,0.3
1287286709932228608,0.31666666666666665
1287235260221095936,1.0
1287239718346924033,0.1125
1287293091766910976,0.03333333333333333
1287243722917318656,0.2
1287246667335385091,0.225
1287252073281736704,0.0
1287258487966375940,0.0
1287259664141488128,0.2857142857142857
1287245998872461312,0.384375
1287261729219543041,0.1203125
1287265396215644161,0.14285714285714285
1287269599269052417,0.40729166666666666
1287271066281353217,0.30666666666666664
1287284074005041153,-0.2897321428571428
1287280738325483520,0.21666666666666667
1287259906731433986,0.3
1287273780046368768,0.35000000000000003
1287785147358744577,0.2333333333333333
1287788688446021632,-0.1875
1287791616359403521,0.11666666666666665
1287792942116200449,0.0
1287799334688501761,0.35000000000000003
1287800167555629056,0.3444444444444444
1287800582477144065,0.15
1287801723432706048,1.0
1287785102114775040,0.05925925925925924
1287802542626349064,0.0
1287799216451072000,0.3
1287782186893160451,0.0
1287750210341556225,0.028124999999999983
1287770527206178816,0.1
1287770509522894848,0.5
1287770077476118528,0.29577922077922075
1287765850779508736,0.05000000000000001
1287750351769067520,0.0
1287749294431313920,0.3333333333333333
1287745290787840000,-0.08787878787878789
1287739232144904196,-0.4390625
1287734889878519809,0.0
1287733645696999424,0.0
1287807508611039239,0.75
1287779609006747649,0.0
1287810801902985219,0.14285714285714285
1287856849212121089,0.0
1287815154684645382,0.2833333333333334
1287900097154617347,0.16666666666666666
1287897794204913666,-0.119140625
1287897305228759040,-0.15000000000000002
1287891498995003392,0.16666666666666666
1287886975559708672,0.0
1287883251093102593,0.020833333333333332
1287881281645056001,0.35
1287878246814502913,0.25
1287878166107664387,0.24888888888888885
1287863594537717760,0.2152777777777778
1287858852382281730,0.5750000000000001
1287731957502115840,-0.1
1287856730295205890,0.075
1287852829852479489,-0.08333333333333334
1287852442651168770,0.14857142857142858
1287851843444453376,-0.0625
1287842701744967680,0.3770833333333334
1287840170788741120,0.3583333333333333
1287837392641110021,0.6111111111111112
1287837355689127936,0.0
1287834988784824320,-0.07499999999999996
1287833057270083587,0.0
1287830044195328001,0.5
1287826528286445571,-0.30000000000000004
1287818472769179649,0.203125
1287816052764741633,0.65
1287815984003395585,0.3125
1287812343347453956,0.12166666666666667
1287719776119398401,0.0625
1287756768844472320,0.0
1287701874775384065,0.13636363636363635
1287564646610874369,0.0
1287564117293903873,0.5952380952380952
1287561706017890307,-0.4
1287560218939883520,-0.1
1287558631051862018,0.008333333333333345
1287557817465843712,0.21
1287557593792040963,0.8
1287556212276334599,-0.1125
1287552634447044608,0.4166666666666667
1287552227469479937,0.2
1287552039069741056,0.0
1287551422729314304,0.22000000000000008
1287564665007099905,-0.4
1287551218227621888,-0.05
1287548214217003009,-0.0888888888888889
1287546934735994880,0.03333333333333333
1287546103664181250,0.3125
1287545393266536448,0.0
1287544117006938113,0.415
1287543758821752833,0.35
1287542982778990593,0.23125
1287542844165705729,0.17045454545454544
1287540283874463745,0.21388888888888888
1287539655337021443,0.23125
1287709104794992642,0.0
1287538537911300098,0.3
1287549409924980736,0.05208333333333333
1287565863638491137,0.016666666666666666
1287539070290329600,0.3
1287570735175815168,0.28
1287569026856529921,0.1431818181818182
1287670749629763584,0.5
1287660514118639616,0.2794612794612795
1287650712978165760,0.05357142857142857
1287642389604163585,0.040909090909090916
1287635660631875590,0.03333333333333333
1287632900989624320,0.35
1287629437127852033,-0.012499999999999995
1287625827199328256,0.5333333333333333
1287620798279286784,0.6975446428571428
1287618532348436480,-0.3277777777777778
1287616292812394496,0.5952380952380952
1287614002412113922,0.0
1287623122959708161,0.0
1287601907184340993,0.0
1287613519677009920,0.2
1287572882747527168,0.0
1287573960234860556,-0.1
1287578054714327045,0.0
1287583841905934336,0.0
1287572584956145665,0.18666666666666668
1287586389400457216,0.3375
1287583869789712384,0.225
1287592980250066944,-0.2407407407407408
1287595451269746689,-0.1638888888888889
1287590575315849216,0.6283333333333333
1287592342690705409,0.0
1287570994782244864,0.21354166666666666
1288116830159036422,0.18428571428571427
1288016727876526081,0.22833333333333336
1288017231519952896,0.0814814814814815
1288017839442530304,0.22833333333333336
1288019366873690112,0.2272727272727273
1288023086714028037,0.05
1288056332181032965,0.3410714285714286
1288070262085353472,0.15
1288112967070842881,-2.7755575615628915e-18
1288116065294196753,0.0
1288144415152799747,-0.05
1288128883204567040,0.475
1288132504977838081,0.37301587301587297
1288133367343579137,-0.1555555555555556
1288141936143085568,0.0
1288016330487144448,0.5
1288151009739636737,0.16
1288152942495903745,0.25
1288154065889705987,-0.8749999999999998
1288158299972448256,0.05
1288159019496927233,-0.16666666666666666
1288159301417271296,-0.30000000000000004
1288160370360819714,0.0
1288124723969236993,-0.2277777777777777
1288011946340491265,-0.025
1287979538434134017,0.3
1287999653158572039,0.0
1287904616152211457,0.2081439393939394
1287911911577866240,0.25
1287915747532972032,0.0
1287925761186430981,-0.13333333333333333
1287930657327288320,0.0
1287937754035257345,0.0
1287938127722696704,-0.015972222222222224
1287938856906629126,0.25
1287948362449326090,-0.1388888888888889
1287949539169558528,0.125
1287961797702688769,0.7125
1288005381395013632,0.4
1287963016168976384,0.0
1287967902096928769,0.084375
1287968218242527240,0.275
1287970875887820800,0.0
1287970970091663361,0.28
1287973677267668992,0.0
1287975551748255744,0.5
1287976425388011520,0.0
1287982923107508225,0.27878787878787875
1287990786236317697,0.0
1287992156385402883,0.03333333333333333
1287995027818520576,-0.009999999999999992
1287964653470060544,0.3041666666666667
1287967731934015488,0.0
1288167953066856448,-0.025
1288170964971401216,0.008333333333333331
1288241206850396161,0.03333333333333333
1288241738465906688,-0.12215909090909093
1288245218190528514,0.0
1288246060125753344,-0.25
1288246719151570947,-0.16666666666666666
1288249815588102144,0.10000000000000002
1288249954008469510,0.0
1288250239724457985,0.2875
1288250347656368129,-0.5
1288251789108809728,0.0
1288256198299529219,0.4
1288258761367355394,0.3125
1288259520351875072,0.0
1288260441769041920,-0.1388888888888889
1288261059040759808,1.0
1288170197765898240,0.0056818181818181785
1288162254198890497,0.2388020833333333
1288235907250819075,0.025
1288235785582284800,0.6875
1288250618889437184,0.05833333333333335
1288226430803992578,0.13636363636363635
1288229248654807041,0.3088888888888889
1288177898550108162,0.625
1288183475263033344,0.0
1288184496051937280,0.2
1288185995012255745,0.46875
1288188019225239552,-0.2
1288188263518416896,0.3
1288189274190479361,0.0
1288189786965135362,0.06818181818181818
1288187355891822592,0.75
1288193335161761792,0.0
1288194982419918848,0.0
1288197247872782346,0.15
1288199778174730242,0.10000000000000002
1288205233357754374,0.0
1288211471630049280,0.16
1288213714638970880,0.21666666666666667
1288190365149822976,0.6
1288222568118398977,0.5
1288543837674242048,0.8
1288522049405804548,0.5
1288526240710717440,0.28
1288531470630285312,0.75
1288531999553196032,0.0
1288540887098830855,0.0
1288539922895261696,0.8333333333333334
1288540593795325953,0.0
1288521899790618624,0.0
1288538820548403202,-0.2625
1288519742538633216,-0.3404761904761905
1288485961064574981,0.03333333333333333
1288507584996089856,0.14999999999999994
1288498439010029568,0.2472727272727273
1288497501792874496,0.0
1288496417464614913,-0.3277777777777778
1288494185943830528,0.03333333333333333
1288491514755035136,0.26666666666666666
1288490383425462275,0.0
1288490354703052806,0.10000000000000002
1288482472791912448,-0.3055555555555555
1288544085972783104,-0.1
1288511177652404226,0.0
1288545954891784192,0.0
1288609014717259783,0.0
1288552168367169538,0.24623015873015874
1288621946159144962,0.08484848484848484
1288620061687611393,0.11364087301587306
1288614787614511105,0.0
1288614772242386944,0.0
1288480630565744641,0.4875
1288608885360619520,-0.1875
1288603914573684739,0.14999999999999994
1288601885243514881,-0.16666666666666666
1288597689463123969,0.0
1288593257358737408,-0.024999999999999908
1288589413862252546,0.0
1288588845118828545,0.14999999999999994
